node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
33,30,25,1.2830240687321846,-0.0018218156993327073,-0.0020264448974538496,1.1456068927924754,1.8116715136345127,3.9792180207798636e-05,-0.0002648228361604773,1.803635915092483
21,31,34,1.2778284909960531,-0.003681983312546211,-0.004481417147438549,1.1493727621928072,1.8067792852858549,0.00033893444241126554,-0.0008486018602184703,1.7987593798649975
32,33,19,1.2829032000254417,-0.0011922135969693048,-0.0005171979402227578,1.145491298600927,1.810508959252339,-0.0005530221745601544,0.0004512299744161663,1.8023263423297156
34,35,22,1.2754888327753164,-0.0040108057017018695,-0.004921526208820026,1.1514016489056722,1.806265695497931,0.00039661424356747,-0.0009561158553944198,1.798493147402139
35,36,26,1.2725805693978938,-0.004368050396473588,-0.004579702588907608,1.1535283056147243,1.8035158823875839,-0.00013315997025768397,-0.0004471615189211202,1.7957945486491984
27,36,39,1.2696599866890264,-0.0036381758533967634,-0.004589660980499843,1.1573605850975568,1.8095897480856704,0.000465827682912894,-0.0009504364014393018,1.8029754617069802
37,27,39,1.2677317694182983,-0.0045569721839604505,-0.002180516233627583,1.1585085435702993,1.8063410121360644,-0.0019737926082142756,0.0015581606259749943,1.7996030909624596
40,38,37,1.2644601609183868,-0.000858340071153485,-0.0029330373344258476,1.1619838623886114,1.808752157947787,0.0014318909312935292,-0.0016560260017382234,1.8026940608677933
29,41,31,1.280415298242017,-0.005168498101205676,-0.00399071175479726,1.1477588919441466,1.810563221181298,-0.0011474663114578957,0.0006051518971772387,1.8027086701432689
42,29,30,1.2820224230795136,-0.004281342643160602,-0.0032108791463087982,1.1461228337956637,1.8096098701157168,-0.0010218231451627861,0.0005701211447564107,1.8014165573629914
33,43,30,1.2831584986381057,-0.0031339888671655936,-0.0019451526657476848,1.144813397591637,1.8081351621108803,-0.0010402039331276285,0.0007262860266432931,1.7995847005394805
31,44,34,1.2784662386248777,-0.0057617863240571054,-0.004589090358450676,1.1497239027669046,1.811604170436135,-0.0011733611704093216,0.0005728624837553547,1.804135276160723
32,45,33,1.283499748928584,0.0,-0.0009296053502296786,1.144667095054313,1.8090009470775437,0.0006625720921368364,-0.0007193086619369347,1.800527578722737
46,35,34,1.2761277986364241,-0.006197431861969194,-0.0050833738541591345,1.1519555130740269,1.8121628458805819,-0.0011526366308721126,0.0005070230524282324,1.8050563221408034
35,47,36,1.273503796988893,-0.0064186228931555345,-0.004999003600143936,1.1544596113186092,1.812761750327474,-0.0013798467591632745,0.0007360558332275332,1.806049359922612
36,48,39,1.2700262835577614,-0.007050027779785806,-0.004577432986099694,1.1572466881199688,1.8106869907363952,-0.00217796316278282,0.0015043733668700428,1.8041535621397617
37,39,49,1.266324408942741,-0.003589013177452083,-0.004855916448001096,1.160348639109781,1.8091512876618956,0.0006939663006351451,-0.0011917944074975057,1.8029040222364705
50,38,40,1.2624144145638585,-0.0018848462460381299,0.0,1.1634555897746992,1.806531932254623,-0.0014587294763610216,0.0013438534540483953,1.8005006731063469
40,37,49,1.263991077190531,-0.004809152805818506,-0.0030127534560966396,1.1613124609948713,1.8029070705022792,-0.0015850295439254558,0.0010808607460755047,1.7962888175139604
42,41,29,1.281343056326223,-0.004137247309011549,-0.005101767942024438,1.146523895889942,1.8084735624007386,0.0004337573268501701,-0.0009998683155638998,1.8002126594648373
31,41,44,1.279226831956813,-0.004916415779574912,-0.005977828007051045,1.1481803737181364,1.807108289286087,0.0004490435219605352,-0.0011277451639303687,1.7989442121713335
43,42,30,1.2830712504712163,-0.003115483263196328,-0.0039972976531288396,1.1452486638416701,1.8099779900422464,0.00044213130668338367,-0.0008694045279714433,1.8016988231104643
43,33,51,1.2845484908652431,-0.0018407817500604995,-0.0026466098742830013,1.1441607828239384,1.8112586611238282,0.0004671030256865978,-0.0007320715489535145,1.802969140886114
44,46,34,1.2767810805478887,-0.005427212409886861,-0.00663212879982833,1.1501295308070674,1.805683123147773,0.0005125759224801733,-0.0012764180132107256,1.797660978084795
33,45,51,1.2843578796307464,-0.001809898737566984,-0.0005266963084231691,1.1438173124229785,1.808579311749972,-0.0010253741739690916,0.0008815926156359125,1.7999311971368612
46,47,35,1.274015437022576,-0.005778936727072637,-0.006739436225256412,1.15228360748781,1.803774826166511,0.00030695163261663765,-0.0011180474374098883,1.7958875251073847
36,47,48,1.2712116556087638,-0.005924941913968418,-0.007048726940141137,1.1549010803459208,1.804050994173268,0.0004173793221664279,-0.0012504483355711554,1.796582425546124
48,52,39,1.2677497779199185,-0.00626008147837398,-0.007108480873252887,1.15812496045276,1.8042697911108028,0.00020451870002982132,-0.0010550539980807086,1.7972952358560357
39,52,49,1.2668007660364409,-0.007265695102399938,-0.004874512430159683,1.1604921690632395,1.8121306452936081,-0.002123746235175374,0.0014407055512502855,1.8061494380869814
50,40,53,1.2602620597080807,-0.0007535365618946965,-0.003825978041664513,1.165466580666017,1.8065588228506186,0.0021455532540384944,-0.002423553023010046,1.8008042563616766
54,40,49,1.2642285767591566,-0.0050977930057325704,-0.0047559328096227205,1.1634309980515976,1.8151262902038603,-0.0005175666543481734,-7.114508920920935e-06,1.8097591233228254
55,50,53,1.2580465670896555,-0.002032651821529452,0.0,1.1676755101182827,1.8073040108987775,-0.00157295778678825,0.0014514012080239758,1.8018996438604113
42,56,41,1.2820965097741388,-0.006452786228102081,-0.004973444961002826,1.1461295293134803,1.8099155110098004,-0.001443071135211315,0.0007572564254395425,1.8017546263138833
41,57,44,1.2800581636544823,-0.0074714921074261476,-0.00596868963945596,1.1481522871832723,1.8108321732347672,-0.0015143069571828434,0.000722305164611808,1.8030592358903679
58,42,43,1.2837345402844755,-0.0051538669922872316,-0.0037376668561925896,1.144450781556336,1.808889331138022,-0.00132449301322163,0.0007805487603776027,1.8003685740486688
59,43,51,1.2848025508173935,-0.0035608746613755293,-0.002510760665739298,1.1432410264489392,1.8076147369709799,-0.0009696051139992598,0.0005901330412739249,1.7987672614267294
60,46,44,1.277688492303174,-0.00821665219937412,-0.006735735930771369,1.1504480255277212,1.8115821521639432,-0.0015359468036227654,0.0006693169902427,1.8042073849350424
