node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.130000000000541,0.9826794919242392,0.1100818312278703,0.983697750238486,0.1200048973229609,0.9713673042889339,52.35954669633659,42.136938493745426,-48.035652493979924,42.44283195616642,-4.323894202356663,-84.57977044991185,0.000117747829455663
0.1400000000005825,1.0,0.130000000000541,0.9826794919242392,0.1495222732334486,0.9826679317689861,0.034176233768097426,57.71529526095659,-51.240212832889604,-28.151476246320197,51.20603659912151,-29.563819014636394,0.00016912564637015814
0.1600000000006658,1.0,0.1400000000005825,1.0,0.1495222732334486,0.9826679317689861,49.99999999979172,27.470100815168077,-49.99999999979172,30.226417954046592,0.0,-57.69651876921467,0.0001733206823108605
0.05994800125355652,0.9380098468577476,0.0642509559649633,0.9587408182644405,0.04601908431555364,0.9517292130914922,20.160236806053323,-52.421498473382314,39.446840670431214,40.04935489028794,-59.60707747648454,12.372143583094378,0.00017389689517047216
0.04092996143668184,0.9318213742464758,0.04601908431555364,0.9517292130914922,0.03153226162719184,0.9440368083945191,30.861742481765326,-58.1207839160028,49.00802776643009,37.70334542533111,-79.86977024819542,20.41743849067169,0.0001246268693596633
0.0642509559649633,0.9587408182644405,0.0789659417699818,0.9441979224080344,0.08329564921735125,0.9641369649257632,-55.950519405652905,12.149499171760526,15.142011368983006,-53.44090512094522,40.8085080366699,41.29140594918469,0.00017818460605491986
0.0,0.9600000000000526,0.0,0.9400000000000998,0.01724790855729413,0.9514067164600164,-33.066955399411746,50.00000000011792,-24.911088528534556,-50.00000000011792,57.9780439279463,0.0,0.00017247908557253453
0.01724790855729413,0.9514067164600164,0.02052328817155788,0.929730745330685,0.03153226162719184,0.9440368083945191,-50.110912405721685,38.56195111475615,-25.815125786910944,-50.03486719330928,75.92603819263263,11.472916078553137,0.00014274398905377556
0.08329564921735125,0.9641369649257632,0.09762535966477333,0.9499196179012076,0.1029690844391794,0.9678636157400184,-53.86875094147039,16.04212068893798,11.187586309487031,-59.0606057606416,42.68116463198336,43.018485071703616,0.00016655294141038654
0.1029690844391794,0.9678636157400184,0.1165000796946289,0.9554351019634533,0.1200048973229609,0.9713673042889339,-61.481482037166074,13.524896160477022,13.520539105849732,-65.7402537581154,47.960942931316346,52.21535759763837,0.0001295691141265064
0.13640794183503,0.9643982025783117,0.130000000000541,0.9826794919242392,0.1200048973229609,0.9713673042889339,44.32480798952512,-39.16404335768163,27.307193368921375,64.27243092856243,-71.63200135844649,-25.108387570880794,0.0001276056022394794
0.130000000000541,0.9826794919242392,0.13640794183503,0.9643982025783117,0.1495222732334486,0.9826679317689861,-51.20177919463806,36.75353331946946,-0.03239788124635933,-54.712093048371344,51.23417707588442,17.958559728901882,0.0001784091244292906
0.1600000000006658,1.0,0.1495222732334486,0.9826679317689861,0.168469738189456,0.9830619683466068,-1.2151490979442443,58.431110859436636,-52.23432303888633,-26.119389174681867,53.44947213683057,-32.31172168475477,0.00016213507391283288
0.180000000000749,1.0,0.1600000000006658,1.0,0.168469738189456,0.9830619683466068,49.999999999792,25.00213236718736,-49.999999999792,34.03660486410521,0.0,-59.03873723129257,0.0001693803165346371
0.05994800125355652,0.9380098468577476,0.0789659417699818,0.9441979224080344,0.0642509559649633,0.9587408182644405,-39.558149383238664,-40.026251469768,56.39034150164555,-11.704472544108887,-16.832192118406883,51.73072401387689,0.00018381668610827556
0.05994800125355652,0.9380098468577476,0.04601908431555364,0.9517292130914922,0.04092996143668184,0.9318213742464758,57.35242269151821,-14.661236146745189,-17.828348912186996,54.7890038106557,-39.52407377933121,-40.12776766391051,0.00017355708713557533
0.02052328817155788,0.929730745330685,0.04092996143668184,0.9318213742464758,0.03153226162719184,0.9440368083945191,-45.42345767247133,-34.94562815709174,53.197523900029886,-40.93719746010441,-7.774066227558558,75.88282561719615,0.00013446173820719923
