x,y,ux,uy,bcx,bcy
0.356401384083045,0.9619377162629758,-0.0012908919825232,0.0695646734708065,0.0,0.0
0.3598615916955017,0.9619377162629758,-0.0013309856417937,0.0692651313076649,0.0,0.0
0.3771626297577855,0.9619377162629758,-0.0015847241590949,0.0679948699415886,0.0,0.0
0.4048442906574394,0.9619377162629758,-0.0021444214634285,0.06641313442748,0.0,0.0
0.5259515570934256,0.9619377162629758,-0.004609421398728,0.0642029223862633,0.0,0.0
0.6332179930795848,0.9619377162629758,-0.0063105174990827,0.0660288430981416,0.0,0.0
0.6505190311418685,0.9619377162629758,-0.006499621921479201,0.0667989253551008,0.0,0.0
0.3598615916955017,0.9584775086505192,-0.0013749211239732,0.0690766036435934,0.0,0.0
0.3875432525951557,0.9584775086505192,-0.0018493528349288,0.0671003673313881,0.0,0.0
0.4463667820069204,0.9584775086505192,-0.0031495073943057,0.0647784383851193,0.0,0.0
0.4740484429065744,0.9584775086505192,-0.0037214794467769,0.0642476769938939,0.0,0.0
0.5155709342560554,0.9584775086505192,-0.0045116434855049,0.0639852978390791,0.0,0.0
0.5467128027681661,0.9584775086505192,-0.0050839930258294,0.0640473894821122,0.0,0.0
0.5605536332179931,0.9584775086505192,-0.0053185548464386,0.0641798024329376,0.0,0.0
0.5709342560553633,0.9584775086505192,-0.0055204577237993,0.0642992091098528,0.0,0.0
0.615916955017301,0.9584775086505192,-0.0061905237027777,0.0652378905231738,0.0,0.0
0.6505190311418685,0.9584775086505192,-0.006624969989003501,0.0666100199407971,0.0,0.0
0.3598615916955017,0.9550173010380624,-0.001414864762605,0.0688762508979457,0.0,0.0
0.3633217993079585,0.9550173010380624,-0.0014587582196605,0.0686046187144979,0.0,0.0
0.4636678200692041,0.9550173010380624,-0.0036066584574359,0.0641465647463681,0.0,0.0
0.6020761245674741,0.9550173010380624,-0.0061186524372721,0.0646516143768378,0.0,0.0
0.6505190311418685,0.9550173010380624,-0.0067487643097828,0.0663636012666952,0.0,0.0
0.3633217993079585,0.9515570934256056,-0.0014985251601494,0.068394189288313,0.0,0.0
0.4013840830449827,0.9515570934256056,-0.0022961439743859,0.0658706093648313,0.0,0.0
0.4186851211072664,0.9515570934256056,-0.0026876541710438,0.0651181970733898,0.0,0.0
0.4359861591695502,0.9515570934256056,-0.0030826823427365,0.0645616499775908,0.0,0.0
0.4913494809688581,0.9515570934256056,-0.0042427173409469,0.0636167463665931,0.0,0.0
0.5051903114186851,0.9515570934256056,-0.0045075911665852,0.0635468740364963,0.0,0.0
0.5294117647058824,0.9515570934256056,-0.0049900350536128,0.0634954938848675,0.0,0.0
0.5847750865051903,0.9515570934256056,-0.0059426427438483,0.0640970779635734,0.0,0.0
0.6366782006920415,0.9515570934256056,-0.006682114459163999,0.065485120989543,0.0,0.0
0.6505190311418685,0.9515570934256056,-0.0068948163234091,0.0661701434360867,0.0,0.0
0.3633217993079585,0.9480968858131488,-0.0015397046601158,0.0681830191350305,0.0,0.0
0.3667820069204152,0.9480968858131488,-0.001596649816778,0.0678945917094136,0.0,0.0
0.3806228373702422,0.9480968858131488,-0.0018755392802097,0.0668824175277097,0.0,0.0
0.4532871972318339,0.9480968858131488,-0.0035682528236545,0.0638493253785051,0.0,0.0
0.5536332179930796,0.9480968858131488,-0.0055072767583404,0.0634253744051037,0.0,0.0
0.5674740484429066,0.9480968858131488,-0.0057602147086336,0.0635622080607351,0.0,0.0
0.6262975778546713,0.9480968858131488,-0.0066829808334894,0.0648506809457705,0.0,0.0
0.6505190311418685,0.9480968858131488,-0.0070005780923213,0.0659546588083284,0.0,0.0
0.3667820069204152,0.944636678200692,-0.0016374024176377,0.0676600842321161,0.0,0.0
0.3910034602076124,0.944636678200692,-0.0021859980629263,0.0659232546660445,0.0,0.0
0.4775086505190311,0.944636678200692,-0.0041747597877485,0.0632375926421131,0.0,0.0
0.5432525951557093,0.944636678200692,-0.0054359219059003,0.0630966258043895,0.0,0.0
0.5951557093425606,0.944636678200692,-0.006305405060661201,0.0638553667396599,0.0,0.0
0.6505190311418685,0.944636678200692,-0.0071121227697091,0.0657487529857466,0.0,0.0
0.3667820069204152,0.9411764705882352,-0.0016748823658665,0.0674274212580132,0.0,0.0
0.4083044982698962,0.9411764705882352,-0.002682603118783,0.0647743000980846,0.0,0.0
