node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
33,45,51,1.3534219045882308,-0.0023423007050797917,-0.0006599467228749489,1.1737452228312222,2.323039222485565,-0.001148999091167726,0.0019769148098017298,2.3725878198841155
46,47,35,1.3401564928430196,-0.007430043244613049,-0.008345751014369185,1.184297439538593,2.319957314269468,0.002992548976239233,0.001294127480831143,2.3623081032981053
36,47,48,1.3365902723815624,-0.007613719699129495,-0.008719479564849308,1.1875354854890237,2.3213342433445585,0.003251203088698234,0.0011995662743549147,2.3619514223917006
48,52,39,1.3321821959534201,-0.008040317053766177,-0.008776886702117181,1.1915346220518188,2.3228891429678455,0.0029816327639129534,0.001614501477744005,2.361328061815398
39,52,49,1.3309834794329518,-0.009310528402343365,-0.006008073127421909,1.1944685754633433,2.3343120384328735,-0.0009116281440879614,0.005243872760608356,2.372919737487393
50,40,53,1.3227327362316785,-0.0009618620699098912,-0.004733068615845326,1.2005659433470246,2.3287659640497136,0.004294786074619596,-0.0027167412733199955,2.3626179427727276
54,40,49,1.3277413349097857,-0.0065195397792987,-0.00585258889620377,1.1980642693304588,2.339316628255057,0.0011503128595788635,0.002395541756941774,2.3764821018531093
55,50,53,1.319924979983072,-0.002582920895861207,0.0,1.2032985817864699,2.330606201229968,-0.002043001863525615,0.0027617104463196337,2.3630579861446974
42,56,41,1.350501683597122,-0.008311040580565088,-0.0061889165496253895,1.176651346767688,2.3257733596768726,4.069742154660938e-05,0.0039872909680976724,2.374067787860156
41,57,44,1.3478877873176085,-0.009613752373719864,-0.007420222731830961,1.1791712706426374,2.327792364481417,0.00033728064358822495,0.00441930073921558,2.3749049049903164
58,42,43,1.3526041185082056,-0.006645701264988008,-0.0046497081853011935,1.174558600365577,2.3237419905684,-0.00029446636510470185,0.0034150398242089996,2.3729304791197627
59,43,51,1.3539839817881312,-0.004599332011755497,-0.003154253759337422,1.1730545657677034,2.321630308172916,-0.00027728180159572024,0.0024063611591631064,2.371312235502847
60,46,44,1.3448529221721126,-0.010562219543131302,-0.008369671320004102,1.182026825483816,2.3296829709371973,0.000614110169929653,0.004696627600403144,2.3753586357680225
45,61,51,1.354867662229108,0.0,-0.001301447803104594,1.1727059141739105,2.323932755426794,0.0013896068181751516,-0.0010295301039032854,2.3743321671812305
46,62,47,1.3413939130073038,-0.011242731220360236,-0.00866906064447548,1.1852936078367478,2.331871483252249,0.00040977481971030474,0.005205075430382865,2.3758896129854334
47,63,48,1.3377409192249485,-0.01141727274857951,-0.009082323249241853,1.1887348936394702,2.3340491460922115,0.0007281446252673518,0.005081391883134272,2.3762770975944116
64,52,48,1.3332330287074092,-0.011672359996570125,-0.009098848987861174,1.1926474355260392,2.334633427473339,0.0005435976655870402,0.005341496057741467,2.3744654561550718
52,54,49,1.327042883834582,-0.0077520091245792955,-0.007545670123707993,1.1950767004283023,2.3179514275715523,0.00186272613217924,0.002244896395196462,2.35338603559369
53,40,65,1.3233283984663773,-0.0065769011033891545,-0.004779744070404046,1.2010059317901636,2.334308972662421,-7.39889982892053e-05,0.0032742950980736065,2.3687794813605265
40,54,65,1.3235976342363331,-0.006283191762561813,-0.007395612821667896,1.1981522801867674,2.3186963067805753,0.0028681713270139013,0.0008076051271693613,2.3524060564785683
66,55,53,1.318148380763727,-0.001557200858329555,-0.00354550251883623,1.205345578620138,2.333588361928202,0.0025667572033708005,-0.0011355161709224533,2.365228060940583
67,55,66,1.3152756265898757,-0.003215777818954102,0.0,1.20739256504352,2.330921892164579,-0.002543696441274604,0.003437212641554419,2.360897614572788
68,67,69,1.3099161782196225,-0.0033797047696300098,0.0,1.2121657334393063,2.331390821187618,-0.002673499737919564,0.003611182859172331,2.358511220279606
58,56,42,1.352096689244983,-0.0065380745688750075,-0.007523290117338988,1.1751680924697396,2.324797782929658,0.0028641467428521337,0.001032459590997863,2.373827241038349
41,56,57,1.349290825238571,-0.008054212346887968,-0.009126685554623037,1.1772744601311818,2.323430721850483,0.003364196588334027,0.0013715761606586697,2.3708456136056286
57,60,44,1.3460557112920002,-0.009225186895127413,-0.010374797205285446,1.1797979071076448,2.3223707471212385,0.0037563573192597073,0.0016215991989737312,2.3679895209498136
58,43,59,1.354378659940433,-0.004673132435374483,-0.005592583449683275,1.1735105062929634,2.3262109352090046,0.0022851264923492076,0.0005746083556248983,2.3765956300189917
59,51,70,1.3562413517190646,-0.0023234644126211013,-0.004436156861725493,1.1717621583089262,2.3249763129196195,0.0029029828957243056,-0.001025868800240322,2.3762052916181537
60,62,46,1.3424637605287841,-0.010055669067264184,-0.01109290218478165,1.1826042053753412,2.3211683461343515,0.0038488763506436194,0.0019239988304121866,2.364804828589906
51,61,70,1.3561281722040721,-0.0023174572136812066,-0.0006796729808460356,1.1715627764155805,2.3232805616579375,-0.0011079118244287094,0.001935799642221605,2.374262478639193
47,62,63,1.3384597084747498,-0.010622817647235494,-0.011629891470356313,1.1859191467848067,2.320845592695651,0.00396327894461896,0.002094958670561701,2.362374332580183
63,64,48,1.3341885384602694,-0.010606250829327646,-0.012007044807115008,1.1894026185958495,2.3200954014372472,0.004364220383606256,0.0017667556100801132,2.359350139587053
64,71,52,1.3295599630061656,-0.010789825847798085,-0.01157126306369527,1.1932414869341308,2.3195339082640403,0.0037440739473551497,0.002295718684019739,2.3563539097657107
52,71,54,1.3286427599642385,-0.01186430648679071,-0.008315519567986485,1.1970555097750442,2.337632644304452,-0.0004326626649126166,0.006189161428515203,2.375169233617156
72,53,65,1.3217278712219125,-0.005927256567874739,-0.007649519870021493,1.2021707568019302,2.3329663018685323,0.003507171784798393,0.0003003432137857285,2.366495284865619
54,73,65,1.3251651185444984,-0.010341424658291132,-0.008436992056797266,1.2008484216708801,2.3425221675291303,0.0009327856338947008,0.0044920483789961715,2.378435602394398
66,53,72,1.3181483792589985,-0.007993877216226686,-0.0035455027071119214,1.2045402122156936,2.328704158084772,-0.002539293658108061,0.005728701798968151,2.360104702589182
67,66,69,1.3127038208912083,-0.0017309383568320236,-0.0040837905351978065,1.2097503533262213,2.3315448377655397,0.002996337425335667,-0.0013799160249074668,2.360164605137398
74,68,69,1.307263060261124,-0.0018331306439054451,-0.003738886691920129,1.2143452314892222,2.330419695871386,0.0025405382262203725,-0.001001382718363442,2.3560863403401267
75,68,74,1.3048579205623216,-0.0032923012100471993,0.0,1.2166135710013535,2.331280544518914,-0.002604625977599278,0.003515176077796101,2.3556862401731675
76,56,58,1.353176995452119,-0.009858016664756414,-0.007207084177792922,1.174196344457255,2.324219289904919,-0.0001028322710892645,0.004824806626003186,2.3737438753041635
56,77,57,1.3504624733266453,-0.011655027041034716,-0.008979582574109912,1.1768223699693223,2.326365802492898,0.0003825281543288223,0.005359170494300569,2.3746821586241444
78,60,57,1.3473081081935456,-0.013074051878525228,-0.010379540878858506,1.1798124853608156,2.328462480659232,0.0007723406704230017,0.0057876812258940355,2.3753113777423516
58,59,79,1.3552581344558057,-0.007654380073327305,-0.005199841682147266,1.1721791880497356,2.322538278646122,-0.0005095310275602359,0.004050546477900735,2.3729719330662964
59,70,80,1.3570901620815765,-0.005004294134245857,-0.00406723982004209,1.1705969937281928,2.322146439693439,0.00037840928990344296,0.002119157885905362,2.37349158354001
60,81,62,1.3437818270416757,-0.014113738444285318,-0.011273446738599091,1.1831600667964928,2.330797468184432,0.0009254138313490347,0.006215847824292495,2.3759793979351116
61,82,70,1.3578534925157888,0.0,-0.0016871933483066925,1.170209470987217,2.3236395417041344,0.0018015091752128203,-0.001334669822422243,2.375559858752035
62,83,63,1.3398230348196472,-0.01482810268439616,-0.01192443165498247,1.186827678653117,2.332807779622432,0.0010735264670118407,0.006485009927117456,2.3760343746450663
84,64,63,1.3356731206587065,-0.015153351270857707,-0.01241458604415513,1.1906508694106899,2.3346925201052877,0.0013561073467355453,0.006462735997186501,2.3758238623212216
