x,y,ux,uy,bcx,bcy
0.4740484429065744,0.916955017301038,-0.0025746293110200857,0.030534997587908556,0.0,0.0
0.4982698961937716,0.916955017301038,-0.0028424723360597195,0.03048771592282121,0.0,0.0
0.5121107266435986,0.916955017301038,-0.0029734441414301415,0.030501720931418414,0.0,0.0
0.5259515570934256,0.916955017301038,-0.003113926276124074,0.03053211471427019,0.0,0.0
0.5501730103806228,0.916955017301038,-0.0033474588011968972,0.030636690504178263,0.0,0.0
0.6020761245674741,0.916955017301038,-0.0037910090720200693,0.03104195335263358,0.0,0.0
0.6193771626297578,0.916955017301038,-0.0039718782642901235,0.031211056964690755,0.0,0.0
0.6470588235294118,0.916955017301038,-0.004153125379982253,0.031842847261121424,0.0,0.0
0.3771626297577855,0.9134948096885812,-0.0012688708344850148,0.03198872303346431,0.0,0.0
0.4290657439446367,0.9134948096885812,-0.0020631107273296964,0.030769935750784,0.0,0.0
0.5916955017301038,0.9134948096885812,-0.0037582874491138693,0.030827571939645873,0.0,0.0
0.6470588235294118,0.9134948096885812,-0.0042033502758026245,0.03174541191092646,0.0,0.0
0.3771626297577855,0.9100346020761244,-0.001289253861266569,0.0318043913614671,0.0,0.0
0.3910034602076124,0.9100346020761244,-0.0015255000889325319,0.03137574309548598,0.0,0.0
0.4602076124567474,0.9100346020761244,-0.0025180116538226997,0.030333979869832196,0.0,0.0
0.5640138408304498,0.9100346020761244,-0.0035823498133971863,0.030484791645520964,0.0,0.0
0.6332179930795848,0.9100346020761244,-0.0042600084117260795,0.031125403611009277,0.0,0.0
0.6470588235294118,0.9100346020761244,-0.004264873143500407,0.03162244155152238,0.0,0.0
0.3771626297577855,0.9065743944636678,-0.0013068220694391244,0.03161121804669475,0.0,0.0
0.3806228373702422,0.9065743944636678,-0.0013597011572512334,0.031506376452710594,0.0,0.0
0.4013840830449827,0.9065743944636678,-0.0017323222825168295,0.030948902352545944,0.0,0.0
0.4117647058823529,0.9065743944636678,-0.0018903862320762239,0.030745797380297157,0.0,0.0
0.4429065743944637,0.9065743944636678,-0.0023414782079942886,0.030318198836063952,0.0,0.0
0.4913494809688581,0.9065743944636678,-0.0029194110491827545,0.030099620089714858,0.0,0.0
0.5051903114186851,0.9065743944636678,-0.003078870417794792,0.030084661727259383,0.0,0.0
0.532871972318339,0.9065743944636678,-0.0033567338490885163,0.03016570924104359,0.0,0.0
0.5813148788927336,0.9065743944636678,-0.003792148308920793,0.03048797658316228,0.0,0.0
0.6124567474048442,0.9065743944636678,-0.004096720825668321,0.030753382585396602,0.0,0.0
0.6228373702422145,0.9065743944636678,-0.004215352279797978,0.03085551361460425,0.0,0.0
0.643598615916955,0.9065743944636678,-0.004378642522125529,0.03129706038228003,0.0,0.0
0.6470588235294118,0.9065743944636678,-0.00434452311886825,0.03147823817268642,0.0,0.0
0.3806228373702422,0.903114186851211,-0.0013835094878654746,0.031321241450432004,0.0,0.0
0.4221453287197231,0.903114186851211,-0.002083500817414011,0.030425456779110786,0.0,0.0
0.5190311418685121,0.903114186851211,-0.0032683286794873774,0.029992745558809628,0.0,0.0
0.5501730103806228,0.903114186851211,-0.003573126526685816,0.030136699516563524,0.0,0.0
0.643598615916955,0.903114186851211,-0.004443528772428101,0.03116036962517945,0.0,0.0
0.3806228373702422,0.8996539792387543,-0.0014028906394695341,0.031130874524419882,0.0,0.0
0.4325259515570934,0.8996539792387543,-0.0022833175951022127,0.030133739382066052,0.0,0.0
0.4532871972318339,0.8996539792387543,-0.002566057036111461,0.02995474015876666,0.0,0.0
0.4775086505190311,0.8996539792387543,-0.0028623539865636396,0.0298486268771591,0.0,0.0
0.5709342560553633,0.8996539792387543,-0.0038293030233378877,0.03014733596568716,0.0,0.0
0.6020761245674741,0.8996539792387543,-0.0041219165862193185,0.030403604209870306,0.0,0.0
0.643598615916955,0.8996539792387543,-0.004508432258194976,0.031026074668970293,0.0,0.0
0.3806228373702422,0.8961937716262975,-0.0014225878668388586,0.03094012225974077,0.0,0.0
